-11.52755906  6.09523810    0.1435531094E-23
-11.52755906  6.28571429    0.4414884407E-24
-11.52755906  6.47619048    0.1309391009E-24
-11.52755906  6.66666667    0.3745093426E-25
-11.52755906  6.85714286    0.1032997432E-25
-11.52755906  7.04761905    0.2747761990E-26
-11.52755906  7.23809524    0.7048590260E-27
-11.52755906  7.42857143    0.1743687698E-27
-11.52755906  7.61904762    0.4159857230E-28
-11.52755906  7.80952381    0.9570429572E-29
-11.52755906  8.00000000    0.2123379998E-29
-11.52755906  8.19047619    0.4543256916E-30
-11.52755906  8.38095238    0.9374544066E-31
-11.52755906  8.57142857    0.1865418577E-31
-11.52755906  8.76190476    0.3579692519E-32
-11.52755906  8.95238095    0.6624581310E-33
-11.52755906  9.14285714    0.1182263903E-33
-11.52755906  9.33333333    0.2034762424E-34
-11.52755906  9.52380952    0.3377196045E-35
-11.52755906  9.71428571    0.5405577761E-36
-11.52755906  9.90476190    0.8343941499E-37
-11.52755906 10.09523810    0.1242063118E-37
-11.52755906 10.28571429    0.1783032936E-38
-11.52755906 10.47619048    0.2468415979E-39
-11.52755906 10.66666667    0.3295494695E-40
-11.52755906 10.85714286    0.4242932949E-41
-11.52755906 11.04761905    0.5268112062E-42
-11.52755906 11.23809524    0.6307933768E-43
-11.52755906 11.42857143    0.7283875748E-44
-11.52755906 11.61904762    0.8111127292E-45
-11.52755906 11.80952381    0.8710502092E-46
-11.52755906 12.00000000    0.9020870449E-47
-11.43307087  0.00000000    0.2884048224E-15
-11.43307087  0.19047619    0.2832201575E-15
-11.43307087  0.38095238    0.2682187203E-15
-11.43307087  0.57142857    0.2449611975E-15
-11.43307087  0.76190476    0.2157489997E-15
-11.43307087  0.95238095    0.1832498253E-15
-11.43307087  1.14285714    0.1501003247E-15
-11.43307087  1.33333333    0.1185667671E-15
-11.43307087  1.52380952    0.9032076539E-16
-11.43307087  1.71428571    0.6635223010E-16
-11.43307087  1.90476190    0.4700745328E-16
-11.43307087  2.09523810    0.3211598202E-16
-11.43307087  2.28571429    0.2116016127E-16
-11.43307087  2.47619048    0.1344497579E-16
-11.43307087  2.66666667    0.8238428180E-17
-11.43307087  2.85714286    0.4868239990E-17
-11.43307087  3.04761905    0.2774232679E-17
-11.43307087  3.23809524    0.1524604056E-17
-11.43307087  3.42857143    0.8080059198E-18
-11.43307087  3.61904762    0.4129669522E-18
-11.43307087  3.80952381    0.2035444844E-18
-11.43307087  4.00000000    0.9674903962E-19
-11.43307087  4.19047619    0.4434833004E-19
-11.43307087  4.38095238    0.1960429203E-19
-11.43307087  4.57142857    0.8357345173E-20
-11.43307087  4.76190476    0.3435807317E-20
-11.43307087  4.95238095    0.1362173869E-20
-11.43307087  5.14285714    0.5208103107E-21
-11.43307087  5.33333333    0.1920303557E-21
-11.43307087  5.52380952    0.6828156765E-22
-11.43307087  5.71428571    0.2341425611E-22
-11.43307087  5.90476190    0.7742844360E-23
-11.43307087  6.09523810    0.2469243839E-23
-11.43307087  6.28571429    0.7594002087E-24
-11.43307087  6.47619048    0.2252271439E-24
-11.43307087  6.66666667    0.6441900776E-25
-11.43307087  6.85714286    0.1776849387E-25
-11.43307087  7.04761905    0.4726400141E-26
-11.43307087  7.23809524    0.1212421532E-26
-11.43307087  7.42857143    0.2999301180E-27
-11.43307087  7.61904762    0.7155332184E-28
-11.43307087  7.80952381    0.1646200794E-28
-11.43307087  8.00000000    0.3652406416E-29
-11.43307087  8.19047619    0.7814814459E-30
-11.43307087  8.38095238    0.1612506708E-30
-11.43307087  8.57142857    0.3208689348E-31
-11.43307087  8.76190476    0.6157396198E-32
-11.43307087  8.95238095    0.1139488142E-32
-11.43307087  9.14285714    0.2033601272E-33
-11.43307087  9.33333333    0.3499976142E-34
-11.43307087  9.52380952    0.5809083873E-35
-11.43307087  9.71428571    0.9298084618E-36
-11.43307087  9.90476190    0.1435233707E-36
-11.43307087 10.09523810    0.2136461352E-37
-11.43307087 10.28571429    0.3066978563E-38
-11.43307087 10.47619048    0.4245899636E-39
-11.43307087 10.66666667    0.5668550132E-40
-11.43307087 10.85714286    0.7298229964E-41
-11.43307087 11.04761905    0.9061631133E-42
-11.43307087 11.23809524    0.1085021889E-42
-11.43307087 11.42857143    0.1252892772E-43
-11.43307087 11.61904762    0.1395187550E-44
-11.43307087 11.80952381    0.1498285458E-45
-11.43307087 12.00000000    0.1551671634E-46
-11.33858268  0.00000000    0.4938729028E-15
-11.33858268  0.19047619    0.4849945301E-15
-11.33858268  0.38095238    0.4593056277E-15
-11.33858268  0.57142857    0.4194787614E-15
-11.33858268  0.76190476    0.3694549344E-15
-11.33858268  0.95238095    0.3138023920E-15
-11.33858268  1.14285714    0.2570362120E-15
-11.33858268  1.33333333    0.2030372203E-15
-11.33858268  1.52380952    0.1546679359E-15
-11.33858268  1.71428571    0.1136235109E-15
-11.33858268  1.90476190    0.8049694596E-16
-11.33858268  2.09523810    0.5499635248E-16
-11.33858268  2.28571429    0.3623528270E-16
-11.33858268  2.47619048    0.2302357210E-16
-11.33858268  2.66666667    0.1410772679E-16
-11.33858268  2.85714286    0.8336517383E-17
-11.33858268  3.04761905    0.4750677657E-17
-11.33858268  3.23809524    0.2610776840E-17
-11.33858268  3.42857143    0.1383653109E-17
-11.33858268  3.61904762    0.7071767586E-18
-11.33858268  3.80952381    0.3485555635E-18
-11.33858268  4.00000000    0.1656759018E-18
-11.33858268  4.19047619    0.7594338510E-19
-11.33858268  4.38095238    0.3357096643E-19
-11.33858268  4.57142857    0.1431136375E-19
-11.33858268  4.76190476    0.5883577531E-20
-11.33858268  4.95238095    0.2332626609E-20
-11.33858268  5.14285714    0.8918508984E-21
-11.33858268  5.33333333    0.3288384307E-21
-11.33858268  5.52380952    0.1169273653E-21
-11.33858268  5.71428571    0.4009526101E-22
-11.33858268  5.90476190    0.1325907448E-22
-11.33858268  6.09523810    0.4228405795E-23
-11.33858268  6.28571429    0.1300419259E-23
-11.33858268  6.47619048    0.3856855875E-24
-11.33858268  6.66666667    0.1103130041E-24
-11.33858268  6.85714286    0.3042729166E-25
-11.33858268  7.04761905    0.8093626653E-26
-11.33858268  7.23809524    0.2076186300E-26
-11.33858268  7.42857143    0.5136091582E-27
-11.33858268  7.61904762    0.1225300134E-27
-11.33858268  7.80952381    0.2819002670E-28
-11.33858268  8.00000000    0.6254488201E-29
-11.33858268  8.19047619    0.1338231819E-29
-11.33858268  8.38095238    0.2761303926E-30
-11.33858268  8.57142857    0.5494654039E-31
-11.33858268  8.76190476    0.1054410640E-31
-11.33858268  8.95238095    0.1951293018E-32
-11.33858268  9.14285714    0.3482398647E-33
-11.33858268  9.33333333    0.5993462115E-34
-11.33858268  9.52380952    0.9947646129E-35
-11.33858268  9.71428571    0.1592231365E-35
-11.33858268  9.90476190    0.2457736426E-36
-11.33858268 10.09523810    0.3658539274E-37
-11.33858268 10.28571429    0.5251984323E-38
-11.33858268 10.47619048    0.7270803451E-39
-11.33858268 10.66666667    0.9706992016E-40
-11.33858268 10.85714286    0.1249770371E-40
-11.33858268 11.04761905    0.1551740375E-41
-11.33858268 11.23809524    0.1858023404E-42
-11.33858268 11.42857143    0.2145490443E-43
-11.33858268 11.61904762    0.2389160207E-44
-11.33858268 11.80952381    0.2565708098E-45
-11.33858268 12.00000000    0.2657128156E-46
-11.24409449  0.00000000    0.8419555898E-15
-11.24409449  0.19047619    0.8268197209E-15
-11.24409449  0.38095238    0.7830252247E-15
-11.24409449  0.57142857    0.7151282971E-15
-11.24409449  0.76190476    0.6298475690E-15
-11.24409449  0.95238095    0.5349709947E-15
-11.24409449  1.14285714    0.4381958886E-15
-11.24409449  1.33333333    0.3461382910E-15
-11.24409449  1.52380952    0.2636782307E-15
-11.24409449  1.71428571    0.1937056065E-15
-11.24409449  1.90476190    0.1372313671E-15
-11.24409449  2.09523810    0.9375790031E-16
-11.24409449  2.28571429    0.6177398809E-16
-11.24409449  2.47619048    0.3925063537E-16
-11.24409449  2.66666667    0.2405088306E-16
-11.24409449  2.85714286    0.1421211281E-16
-11.24409449  3.04761905    0.8098965516E-17
-11.24409449  3.23809524    0.4450857987E-17
-11.24409449  3.42857143    0.2358854804E-17
-11.24409449  3.61904762    0.1205596463E-17
-11.24409449  3.80952381    0.5942182764E-18
-11.24409449  4.00000000    0.2824446347E-18
-11.24409449  4.19047619    0.1294684467E-18
-11.24409449  4.38095238    0.5723185598E-19
-11.24409449  4.57142857    0.2439804378E-19
-11.24409449  4.76190476    0.1003033566E-19
-11.24409449  4.95238095    0.3976666873E-20
-11.24409449  5.14285714    0.1520429335E-20
-11.24409449  5.33333333    0.5606044659E-21
-11.24409449  5.52380952    0.1993380245E-21
-11.24409449  5.71428571    0.6835448744E-22
-11.24409449  5.90476190    0.2260409877E-22
-11.24409449  6.09523810    0.7208595319E-23
-11.24409449  6.28571429    0.2216957557E-23
-11.24409449  6.47619048    0.6575176213E-24
-11.24409449  6.66666667    0.1880618473E-24
-11.24409449  6.85714286    0.5187251244E-25
-11.24409449  7.04761905    0.1379803217E-25
-11.24409449  7.23809524    0.3539486883E-26
-11.24409449  7.42857143    0.8756020005E-27
-11.24409449  7.61904762    0.2088894312E-27
-11.24409449  7.80952381    0.4805841832E-28
-11.24409449  8.00000000    0.1066266497E-28
-11.24409449  8.19047619    0.2281420492E-29
-11.24409449  8.38095238    0.4707476889E-30
-11.24409449  8.57142857    0.9367298056E-31
-11.24409449  8.76190476    0.1797561533E-31
-11.24409449  8.95238095    0.3326568545E-32
-11.24409449  9.14285714    0.5936800725E-33
-11.24409449  9.33333333    0.1021766714E-33
-11.24409449  9.52380952    0.1695876858E-34
-11.24409449  9.71428571    0.2714439465E-35
-11.24409449  9.90476190    0.4189954359E-36
-11.24409449 10.09523810    0.6237085645E-37
-11.24409449 10.28571429    0.8953594201E-38
-11.24409449 10.47619048    0.1239528140E-38
-11.24409449 10.66666667    0.1654850092E-39
-11.24409449 10.85714286    0.2130611223E-40
-11.24409449 11.04761905    0.2645410338E-41
-11.24409449 11.23809524    0.3167562307E-42
-11.24409449 11.42857143    0.3657636735E-43
-11.24409449 11.61904762    0.4073045473E-44
-11.24409449 11.80952381    0.4374024700E-45
-11.24409449 12.00000000    0.4529877812E-46
-11.14960630  0.00000000    0.1428974491E-14
-11.14960630  0.19047619    0.1403285761E-14
-11.14960630  0.38095238    0.1328957353E-14
-11.14960630  0.57142857    0.1213722086E-14
-11.14960630  0.76190476    0.1068982878E-14
-11.14960630  0.95238095    0.9079575150E-15
-11.14960630  1.14285714    0.7437099470E-15
-11.14960630  1.33333333    0.5874689763E-15
-11.14960630  1.52380952    0.4475170308E-15
-11.14960630  1.71428571    0.3287588726E-15
-11.14960630  1.90476190    0.2329102929E-15
-11.14960630  2.09523810    0.1591267396E-15
-11.14960630  2.28571429    0.1048433603E-15
-11.14960630  2.47619048    0.6661652634E-16
-11.14960630  2.66666667    0.4081937196E-16
-11.14960630  2.85714286    0.2412092387E-16
-11.14960630  3.04761905    0.1374563608E-16
-11.14960630  3.23809524    0.7554035635E-17
-11.14960630  3.42857143    0.4003469286E-17
-11.14960630  3.61904762    0.2046149006E-17
-11.14960630  3.80952381    0.1008512527E-17
-11.14960630  4.00000000    0.4793675381E-18
-11.14960630  4.19047619    0.2197349956E-18
-11.14960630  4.38095238    0.9713441336E-19
-11.14960630  4.57142857    0.4140857621E-19
-11.14960630  4.76190476    0.1702357461E-19
-11.14960630  4.95238095    0.6749234273E-20
-11.14960630  5.14285714    0.2580486147E-20
-11.14960630  5.33333333    0.9514628695E-21
-11.14960630  5.52380952    0.3383182625E-21
-11.14960630  5.71428571    0.1160118421E-21
-11.14960630  5.90476190    0.3836387682E-22
